data,categoria,tipo,valor
2025-03-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-03-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-03-01,Unifique Móvel,Giovana paga,39.90
2025-03-01,Veterinario 2x,Rodrigo paga,180.00
2025-04-01,Agua,Rodrigo paga,68.00
2025-04-01,Amazon Prime Video,Rodrigo paga,9.91
2025-04-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-04-01,Esteira,Rodrigo paga,113.00
2025-04-01,Gasolina,Rodrigo paga,169.05
2025-04-01,Gasolina,Rodrigo paga,314.03
2025-04-01,Gasolina,Rodrigo paga,337.34
2025-04-01,IPVA 3X,Rodrigo paga,371.00
2025-04-01,Internet,Rodrigo paga,189.90
2025-04-01,Internet pai mãe/ipva,Rodrigo paga,142.00
2025-04-01,Luz,Rodrigo paga,272.31
2025-04-01,Material pintura 2,Rodrigo paga,72.60
2025-04-01,Material pintura 3,Rodrigo paga,288.00
2025-04-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-04-01,PETZ,Rodrigo paga,128.12
2025-04-01,Paramount,Rodrigo paga,28.00
2025-04-01,Pizza,Giovana paga,46.95
2025-04-01,Prime,Rodrigo paga,16.00
2025-04-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-04-01,Seguro da casa,Rodrigo paga,66.23
2025-04-01,Show,Rodrigo paga,121.94
2025-04-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-04-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-04-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-04-01,Unifique Móvel,Giovana paga,39.90
2025-04-01,Veterinario 2x,Rodrigo paga,180.00
2025-04-01,hotel,Rodrigo paga,234.00
2025-04-01,lavação carro ,Giovana paga,65.00
2025-04-01,material pintura 2x,Rodrigo paga,360.00
2025-04-01,totopos,Rodrigo paga,190.00
2025-04-01,zoo,Rodrigo paga,116.00
2025-05-01,Agua,Rodrigo paga,66.00
2025-05-01,Amazon,Rodrigo paga,66.00
2025-05-01,Amazon Prime Video,Rodrigo paga,9.91
2025-05-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-05-01,Gasolina,Rodrigo paga,287.00
2025-05-01,Internet,Rodrigo paga,189.90
2025-05-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-05-01,Luz,Rodrigo paga,249.00
2025-05-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-05-01,Prime,Rodrigo paga,16.00
2025-05-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-05-01,Seguro da casa,Rodrigo paga,66.23
2025-05-01,Show,Rodrigo paga,121.94
2025-05-01,Sítio,Rodrigo paga,240.00
2025-05-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-05-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-05-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-05-01,Unifique Móvel,Giovana paga,39.90
2025-05-01,lavação carro ,Giovana paga,65.00
2025-05-01,material pintura 2x,Rodrigo paga,360.00
2025-06-01,Agua,Rodrigo paga,66.00
2025-06-01,Amazon Prime Video,Rodrigo paga,9.91
2025-06-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-06-01,Blender 3x,Rodrigo paga,96.63
2025-06-01,Consulta,Giovana pagou do Rodrigo,850.00
2025-06-01,Cooper,Rodrigo paga,277.00
2025-06-01,Feijoada,Rodrigo paga,110.00
2025-06-01,Fogão cooktop 3x,Rodrigo paga,245.00
2025-06-01,Gasolina,Rodrigo paga,327.00
2025-06-01,Internet,Rodrigo paga,189.90
2025-06-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-06-01,Luz,Rodrigo paga,204.20
2025-06-01,Netflix/MeliMais,Rodrigo paga,20.00
2025-06-01,Prime,Rodrigo paga,16.00
2025-06-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-06-01,Seguro da casa,Rodrigo paga,66.23
2025-06-01,Show,Rodrigo paga,121.94
2025-06-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-06-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-06-01,Tapete higienico e perfume,Rodrigo paga,150.00
2025-06-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-06-01,Unifique Móvel,Giovana paga,39.90
2025-06-01,Zita,Rodrigo paga,400.00
2025-06-01,Zita,Rodrigo paga,400.00
2025-07-01,AGUA VERDE,Rodrigo paga,300.00
2025-07-01,Agua,Rodrigo paga,67.00
2025-07-01,Amazon Prime Video,Rodrigo paga,9.91
2025-07-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-07-01,Blender 3x,Rodrigo paga,96.63
2025-07-01,Camping,Giovana paga,362.38
2025-07-01,Fogão cooktop 3x,Rodrigo paga,245.00
2025-07-01,Gasolina,Rodrigo paga,319.00
2025-07-01,Internet,Rodrigo paga,189.90
2025-07-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-07-01,Luz,Rodrigo paga,307.14
2025-07-01,Netflix/MeliMais,Rodrigo paga,20.00
2025-07-01,Prime,Rodrigo paga,16.00
2025-07-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-07-01,Seguro da casa,Rodrigo paga,66.23
2025-07-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-07-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-07-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-07-01,Tatuagem,Rodrigo paga,400.00
2025-07-01,Unifique Móvel,Giovana paga,39.90
2025-07-01,Zita,Rodrigo paga,400.00
2025-07-01,colchão ar,Rodrigo paga,180.00
2025-08-01,Agua,Rodrigo paga,71.00
2025-08-01,Amazon Prime Video,Rodrigo paga,9.91
2025-08-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-08-01,Blender 3x,Rodrigo paga,96.63
2025-08-01,Chale 3x,Rodrigo paga,328.00
2025-08-01,Consulta,Giovana pagou do Rodrigo,700.00
2025-08-01,Escova giratória,Rodrigo paga,67.00
2025-08-01,Fogão cooktop 3x,Rodrigo paga,245.00
2025-08-01,Funcional,Giovana paga,399.80
2025-08-01,Gasolina,Rodrigo paga,313.00
2025-08-01,Havan,Giovana paga,53.99
2025-08-01,Internet,Rodrigo paga,189.90
2025-08-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-08-01,Luz,Rodrigo paga,413.56
2025-08-01,Netflix/MeliMais,Rodrigo paga,48.00
2025-08-01,Oleo carro,Rodrigo paga,277.00
2025-08-01,Paramount,Rodrigo paga,19.00
2025-08-01,Presente Alexandre e faca,Rodrigo paga,450.00
2025-08-01,Prime,Rodrigo paga,16.00
2025-08-01,Ração Blumenau 3/3,Rodrigo paga,259.00
2025-08-01,Seguro Carro 10x,Rodrigo paga,166.47
2025-08-01,Seguro da casa,Rodrigo paga,66.23
2025-08-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-08-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-08-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-08-01,Unifique Móvel,Giovana paga,39.90
2025-08-01,Zita,Rodrigo paga,400.00
2025-08-01,lavação carro ,Giovana paga,65.00
2025-09-01,Acendedor narg,Rodrigo paga,107.00
2025-09-01,Agua,Rodrigo paga,71.00
2025-09-01,Amazon Prime Video,Rodrigo paga,9.91
2025-09-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-09-01,Chale 3x,Rodrigo paga,328.00
2025-09-01,Funcional,Giovana paga,399.80
2025-09-01,Gasolina,Rodrigo paga,311.26
2025-09-01,Gasolina,Giovana paga,311.12
2025-09-01,Havan,Giovana paga,53.99
2025-09-01,Internet,Rodrigo paga,189.90
2025-09-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-09-01,Luz,Rodrigo paga,286.40
2025-09-01,Mecanica,Rodrigo paga,525.00
2025-09-01,Mecanica 2,Rodrigo paga,230.00
2025-09-01,Netflix/MeliMais,Rodrigo paga,48.00
2025-09-01,Paramount,Rodrigo paga,19.99
2025-09-01,Prime,Rodrigo paga,16.00
2025-09-01,Seguro Carro 10x,Rodrigo paga,166.47
2025-09-01,Seguro da casa,Rodrigo paga,66.23
2025-09-01,Sitio,Rodrigo paga,191.20
2025-09-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-09-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-09-01,Unifique Móvel,Giovana paga,39.90
2025-09-01,lavação carro ,Giovana paga,65.00
2025-10-01,Agua,Rodrigo paga,70.00
2025-10-01,Amazon Prime Video,Rodrigo paga,9.91
2025-10-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-10-01,Chale 3x,Rodrigo paga,328.00
2025-10-01,Colchão de AR 3x,Rodrigo paga,103.00
2025-10-01,Consorcio,Rodrigo paga,536.00
2025-10-01,Funcional,Giovana paga,399.80
2025-10-01,Gasolina,Rodrigo paga,320.00
2025-10-01,Gerson,Rodrigo paga,75.00
2025-10-01,GÁS,Rodrigo paga,150.00
2025-10-01,Havan,Giovana paga,53.99
2025-10-01,Internet,Rodrigo paga,189.90
2025-10-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-10-01,Luz,Rodrigo paga,335.00
2025-10-01,Netflix/MeliMais,Rodrigo paga,48.00
2025-10-01,Paloma,Rodrigo paga,100.00
2025-10-01,Paramount,Rodrigo paga,19.99
2025-10-01,Presenta ana e kuka,Rodrigo paga,300.00
2025-10-01,Presente Guilherme,Rodrigo paga,90.00
2025-10-01,Prime,Rodrigo paga,16.00
2025-10-01,Seguro Carro 10x,Rodrigo paga,166.47
2025-10-01,Seguro da casa,Rodrigo paga,66.23
2025-10-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-10-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-10-01,Unifique Móvel,Giovana paga,39.90
2025-11-01,Agua,Rodrigo paga,66.00
2025-11-01,Amazon Prime Video,Rodrigo paga,9.91
2025-11-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-11-01,Automação da casa 3x,Rodrigo paga,114.00
2025-11-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2025-11-01,Casa Jair,Rodrigo paga,56.85
2025-11-01,Cassol,Rodrigo paga,82.00
2025-11-01,Colchão de AR 3x,Rodrigo paga,103.00
2025-11-01,Consorcio,Rodrigo paga,1608.00
2025-11-01,Consulta Médica,Giovana paga,700.00
2025-11-01,Curitoba,Rodrigo paga,155.00
2025-11-01,Fechadura eletronica 2x,Rodrigo paga,132.84
2025-11-01,Fermatel materiais elet,Rodrigo paga,540.00
2025-11-01,Fermatel materiais elet - 1000,Rodrigo paga,565.00
2025-11-01,Funcional,Giovana paga,399.80
2025-11-01,Gasolina,Rodrigo paga,309.00
2025-11-01,Havan,Giovana paga,53.99
2025-11-01,Infra Ar Condicionado,Rodrigo paga,89.00
2025-11-01,Internet,Rodrigo paga,205.00
2025-11-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-11-01,Luz,Rodrigo paga,316.00
2025-11-01,Marmoraria,Rodrigo paga,180.00
2025-11-01,Netflix/MeliMais,Rodrigo paga,48.00
2025-11-01,Oktober,Rodrigo paga,600.00
2025-11-01,Paramount,Rodrigo paga,19.99
2025-11-01,Portas de dentro 3x,Rodrigo paga,985.00
2025-11-01,Primavera materiais,Rodrigo paga,216.50
2025-11-01,Primavera materiais 3x,Rodrigo paga,131.00
2025-11-01,Prime,Rodrigo paga,16.00
2025-11-01,Seguro Carro 10x,Rodrigo paga,166.47
2025-11-01,Seguro da casa,Rodrigo paga,66.23
2025-11-01,Unifique Móvel,Giovana paga,39.90
2025-11-01,lavação carro ,Giovana paga,65.00
2025-12-01,6 paineis de led,Rodrigo paga,171.00
2025-12-01,Agua,Rodrigo paga,66.00
2025-12-01,Amazon Prime Video,Rodrigo paga,9.91
2025-12-01,Ar condicionado sala,Rodrigo paga,203.00
2025-12-01,Automação da casa 3x,Rodrigo paga,114.00
2025-12-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2025-12-01,Campainha,Rodrigo paga,79.00
2025-12-01,Casa jair,Rodrigo paga,307.00
2025-12-01,Cassol,Rodrigo paga,82.00
2025-12-01,Cassol 10x,Rodrigo paga,330.80
2025-12-01,Cassol 2x,Rodrigo paga,66.35
2025-12-01,Cassol piso que faltou,Rodrigo paga,100.00
2025-12-01,Colchão de AR 3x,Rodrigo paga,103.00
2025-12-01,Consorcio,Rodrigo paga,1077.00
2025-12-01,Construcolor,Rodrigo paga,82.00
2025-12-01,Construcolor,Rodrigo paga,111.00
2025-12-01,Fechadura eletronica 2x,Rodrigo paga,132.84
2025-12-01,Funcional,Giovana paga,399.80
2025-12-01,Gasolina,Rodrigo paga,302.00
2025-12-01,Geladeira 18x,Rodrigo paga,177.63
2025-12-01,Havan,Giovana paga,53.99
2025-12-01,Ilhas tinta,Rodrigo paga,71.00
2025-12-01,Internet,Rodrigo paga,340.00
2025-12-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-12-01,Luz,Rodrigo paga,315.00
2025-12-01,Marmoraria,Rodrigo paga,180.00
2025-12-01,Materiais primavera,Rodrigo paga,203.00
2025-12-01,Milium,Rodrigo paga,137.00
2025-12-01,Milium,Rodrigo paga,90.00
2025-12-01,Netflix/MeliMais,Rodrigo paga,48.00
2025-12-01,Painel de led da sala e cozinha,Rodrigo paga,314.00
2025-12-01,Paramount,Rodrigo paga,19.99
2025-12-01,Pivo da porta,Rodrigo paga,109.00
2025-12-01,Portas de dentro 3x,Rodrigo paga,985.00
2025-12-01,Primavera materiais,Rodrigo paga,180.00
2025-12-01,Primavera materiais,Rodrigo paga,189.00
2025-12-01,Primavera materiais 3x,Rodrigo paga,131.00
2025-12-01,Prime,Rodrigo paga,16.00
2025-12-01,Seguro Carro 10x,Rodrigo paga,166.47
2025-12-01,Seguro da casa,Rodrigo paga,66.23
2025-12-01,Serpa,Rodrigo paga,112.00
2025-12-01,Trava porta,Rodrigo paga,39.00
2025-12-01,Unifique Móvel,Giovana paga,39.90
2025-12-01,lavação carro ,Giovana paga,60.00
2026-01-01,Acabamento registro,Rodrigo paga,58.00
2026-01-01,Agroaves,Giovana paga,106.50
2026-01-01,Agua,Rodrigo paga,299.00
2026-01-01,Alarme sensor etc,Rodrigo paga,137.00
2026-01-01,Amazon Prime Video,Rodrigo paga,13.90
2026-01-01,Ar condicionado sala,Rodrigo paga,203.00
2026-01-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-01-01,Automação da casa 3x,Rodrigo paga,114.00
2026-01-01,BellaJanela,Giovana paga,138.27
2026-01-01,BellaJanela,Giovana paga,214.93
2026-01-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-01-01,Campainha,Rodrigo paga,79.00
2026-01-01,Cassol 10x,Rodrigo paga,330.80
2026-01-01,Cassol 2x,Rodrigo paga,66.35
2026-01-01,Cassol piso que faltou,Rodrigo paga,100.00
2026-01-01,Chuveiro,Rodrigo paga,57.43
2026-01-01,Consorcio,Rodrigo paga,1077.00
2026-01-01,Construcolor,Rodrigo paga,82.00
2026-01-01,Construcolor,Rodrigo paga,111.00
2026-01-01,Construcolor,Giovana paga,54.10
2026-01-01,Cortina box,Rodrigo paga,59.00
2026-01-01,Desentupimento,Rodrigo paga,650.00
2026-01-01,Espelho grande,Rodrigo paga,47.58
2026-01-01,Espelho medio,Rodrigo paga,23.41
2026-01-01,Finish lava loucas,Rodrigo paga,89.00
2026-01-01,Galaxy tag,Rodrigo paga,159.00
2026-01-01,Gasolina,Rodrigo paga,313.77
2026-01-01,Gasolina,Giovana paga,313.60
2026-01-01,Geladeira 18x,Rodrigo paga,177.63
2026-01-01,Havan,Giovana paga,53.99
2026-01-01,Internet,Rodrigo paga,214.31
2026-01-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-01-01,Luz,Rodrigo paga,69.00
2026-01-01,Mercado Livre,Giovana paga,73.13
2026-01-01,Milium,Rodrigo paga,90.00
2026-01-01,Milium,Rodrigo paga,51.95
2026-01-01,Milium,Rodrigo paga,115.75
2026-01-01,Milium,Giovana paga,67.52
2026-01-01,Milium,Giovana paga,23.05
2026-01-01,Milium,Giovana paga,86.50
2026-01-01,Netflix/MeliMais,Rodrigo paga,19.90
2026-01-01,Porta de correr e vista cozinha,Rodrigo paga,528.33
2026-01-01,Portas de dentro 3x,Rodrigo paga,985.00
2026-01-01,Primavera,Giovana paga,70.00
2026-01-01,Primavera materiais,Rodrigo paga,180.00
2026-01-01,Primavera materiais,Rodrigo paga,189.00
2026-01-01,Primavera materiais 3x,Rodrigo paga,131.00
2026-01-01,Remedio simparic,Giovana paga,189.90
2026-01-01,Seguro Carro 10x,Rodrigo paga,166.47
2026-01-01,Seguro da casa,Rodrigo paga,66.23
2026-01-01,Sensor de janela e porta,Rodrigo paga,117.50
2026-01-01,Tinta da casa,Rodrigo paga,321.00
2026-01-01,Tomadas e interruptores,Rodrigo paga,326.75
2026-01-01,Torneira jardim,Rodrigo paga,32.00
2026-01-01,Trava porta,Rodrigo paga,67.90
2026-01-01,Unifique Móvel,Giovana paga,39.90
2026-01-01,kit acssório banheiro,Rodrigo paga,24.33
2026-01-01,spot led,Rodrigo paga,70.00
2026-01-01,toalheiro eletrico,Rodrigo paga,41.50
2026-02-01,Acabamento registro,Rodrigo paga,58.00
2026-02-01,Agua,Rodrigo paga,132.00
2026-02-01,Alarme sensor etc,Rodrigo paga,66.00
2026-02-01,Amazon Prime Video,Rodrigo paga,13.90
2026-02-01,Ar condicionado sala,Rodrigo paga,203.00
2026-02-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-02-01,BellaJanela,Giovana paga,138.27
2026-02-01,BellaJanela,Giovana paga,214.93
2026-02-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-02-01,Cassol 10x,Rodrigo paga,330.80
2026-02-01,Cassol piso que faltou,Rodrigo paga,100.00
2026-02-01,Chuveiro,Rodrigo paga,57.43
2026-02-01,Cobasi,Rodrigo paga,200.00
2026-02-01,Consorcio,Rodrigo paga,1077.00
2026-02-01,Construcolor,Rodrigo paga,82.00
2026-02-01,Construcolor,Rodrigo paga,111.00
2026-02-01,Cuba 10x,Rodrigo paga,65.88
2026-02-01,Espelho grande,Rodrigo paga,47.58
2026-02-01,Espelho medio,Rodrigo paga,23.41
2026-02-01,Galaxy tag,Rodrigo paga,159.00
2026-02-01,Gasolina,Rodrigo paga,321.00
2026-02-01,Geladeira 18x,Rodrigo paga,177.63
2026-02-01,Havan,Giovana paga,95.98
2026-02-01,IPTU,Rodrigo paga,520.00
2026-02-01,IPVA 3X,Rodrigo paga,362.00
2026-02-01,Internet,Rodrigo paga,189.90
2026-02-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-02-01,Luz,Rodrigo paga,227.28
2026-02-01,Mercado Livre,Giovana paga,73.13
2026-02-01,Milium,Rodrigo paga,90.00
2026-02-01,Milium,Rodrigo paga,51.95
2026-02-01,Milium,Rodrigo paga,115.75
2026-02-01,Milium,Giovana paga,67.52
2026-02-01,Milium,Giovana paga,23.05
2026-02-01,Milium,Rodrigo paga,141.00
2026-02-01,Milium 6x,Rodrigo paga,76.00
2026-02-01,Netflix/MeliMais,Rodrigo paga,19.90
2026-02-01,Porta de correr e vista cozinha,Rodrigo paga,528.33
2026-02-01,Primavera materiais,Rodrigo paga,180.00
2026-02-01,Primavera materiais,Rodrigo paga,189.00
2026-02-01,Seguro Carro 10x,Rodrigo paga,166.47
2026-02-01,Seguro da casa,Rodrigo paga,66.23
2026-02-01,Sensor de janela e porta,Rodrigo paga,117.50
2026-02-01,Tinta da casa,Rodrigo paga,321.00
2026-02-01,Tomadas e interruptores,Rodrigo paga,326.75
2026-02-01,Torneira banheiro e parafusos,Giovana paga,192.90
2026-02-01,Unifique Móvel,Giovana paga,39.90
2026-02-01,kit acssório banheiro,Rodrigo paga,24.33
2026-02-01,petz,Giovana paga,60.80
2026-02-01,spot led,Rodrigo paga,70.00
2026-02-01,toalheiro eletrico,Rodrigo paga,41.50
2026-02-01,torneira cozinha,Giovana paga,35.14
2026-03-01,Adaptador registro,Rodrigo paga,46.50
2026-03-01,Alarme sensor etc,Rodrigo paga,66.00
2026-03-01,Amazon Prime Video,Rodrigo paga,13.90
2026-03-01,Ar condicionado sala,Rodrigo paga,203.00
2026-03-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-03-01,Aspirador Philips 10x,Rodrigo paga,76.11
2026-03-01,BellaJanela,Giovana paga,138.27
2026-03-01,BellaJanela,Giovana paga,214.93
2026-03-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-03-01,Camping Giasse,Rodrigo paga,183.00
2026-03-01,Camping diaria,Rodrigo paga,190.00
2026-03-01,Casinha banheiro Pitaya,Rodrigo paga,69.90
2026-03-01,Cassol 10x,Rodrigo paga,330.80
2026-03-01,Cassol piso que faltou,Rodrigo paga,100.00
2026-03-01,Chuveiro,Rodrigo paga,57.43
2026-03-01,Coleira Pitaya,Rodrigo paga,36.90
2026-03-01,Consorcio,Rodrigo paga,1077.00
2026-03-01,Construcolor,Rodrigo paga,111.00
2026-03-01,Cuba 10x,Rodrigo paga,65.88
2026-03-01,Espelho grande,Rodrigo paga,47.58
2026-03-01,Espelho medio,Rodrigo paga,23.41
2026-03-01,Funcional,Giovana paga,859.60
2026-03-01,Gasolina,Giovana paga,303.45
2026-03-01,Geladeira 18x,Rodrigo paga,177.63
2026-03-01,Hamburguer e Pãolissa,Rodrigo paga,200.00
2026-03-01,Havan,Giovana paga,95.98
2026-03-01,IPVA 3X,Rodrigo paga,362.00
2026-03-01,Internet,Rodrigo paga,189.90
2026-03-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-03-01,Luz,Rodrigo paga,626.60
2026-03-01,Milium,Rodrigo paga,90.00
2026-03-01,Milium,Rodrigo paga,51.95
2026-03-01,Milium,Giovana paga,67.52
2026-03-01,Milium,Giovana paga,23.05
